repo cwd             : /vepfs-cnbja62d5d769987/liushaokun/sys_work/MoCLE-main
train_file           : /vepfs-cnbja62d5d769987/liushaokun/sys_work/MoCLE-main/data/hydralora_pseudo_v2fix_all_mocle_standard/train.json
output_dir           : /vepfs-cnbja62d5d769987/liushaokun/sys_work/MoCLE-main/outputs/mocle_hydralora_standard_hydraopt_shuffle_20260503_031729
tensorboard_log_dir  : /vepfs-cnbja62d5d769987/liushaokun/sys_work/MoCLE-main/outputs/mocle_hydralora_standard_hydraopt_shuffle_20260503_031729/tb_logs
model                : /vepfs-cnbja62d5d769987/liushaokun/models/Llama-3.2-1B
tokenizer            : /vepfs-cnbja62d5d769987/liushaokun/models/Llama-3.2-1B
requested device     : cuda
actual device        : cuda
cuda visible devices : 1
gpu name             : NVIDIA L20
gpu memory free/total: 44.11 GiB / 44.39 GiB
samples loaded       : 95523
shuffle train        : True
batch keys           : ['attention_mask', 'cluster_id', 'input_ids', 'labels']
batch input_ids shape: (1, 277)
batch labels shape   : (1, 277)
first batch cluster_id: 2
num experts          : 4
max steps            : 11940
lr scheduler         : cosine
warmup steps         : 358
logging steps        : 10
save steps           : 1000
supervised tokens    : 2
loading model...
model init           : from_pretrained
trainable params: 6,815,744 || all params: 1,242,630,144 || trainable%: 0.5484933737451648
train mode           : mocle
total params         : 1242630144
trainable params     : 6815744
MOCLE_ROUTE step=1 raw_cluster_id=3 expert=expert_3
MOCLE_ROUTE step=1 raw_cluster_id=1 expert=expert_1
MOCLE_ROUTE step=1 raw_cluster_id=1 expert=expert_1
MOCLE_ROUTE step=1 raw_cluster_id=0 expert=expert_0
MOCLE_ROUTE step=1 raw_cluster_id=0 expert=expert_0
MOCLE_ROUTE step=1 raw_cluster_id=1 expert=expert_1
MOCLE_ROUTE step=1 raw_cluster_id=1 expert=expert_1
MOCLE_ROUTE step=1 raw_cluster_id=2 expert=expert_2
TRAIN_STEP step=1120 expert=expert_2 cluster_id=2 loss=0.604994 lr=1.978715e-04 grad_norm=0.612151 seq_len=252 tokens=252 step_time=0.064s
TRAIN_STEP step=1130 expert=expert_0 cluster_id=0 loss=1.243028 lr=1.978155e-04 grad_norm=5.640021 seq_len=254 tokens=254 step_time=0.064s
TRAIN_STEP step=1140 expert=expert_2 cluster_id=2 loss=0.762672 lr=1.977588e-04 grad_norm=11.332662 seq_len=268 tokens=268 step_time=0.064s
TRAIN_STEP step=1150 expert=expert_1 cluster_id=1 loss=1.780768 lr=1.977013e-04 grad_norm=3.187549 seq_len=361 tokens=361 step_time=0.063s
TRAIN_STEP step=1160 expert=expert_2 cluster_id=2 loss=0.680555 lr=1.976431e-04 grad_norm=1.223459 seq_len=256 tokens=256 step_time=0.065s
TRAIN_STEP step=1170 expert=expert_2 cluster_id=2 loss=0.725734 lr=1.975842e-04 grad_norm=3.950577 seq_len=271 tokens=271 step_time=0.063s
TRAIN_STEP step=1180 expert=expert_1 cluster_id=1 loss=2.156715 lr=1.975246e-04 grad_norm=4.905353 seq_len=338 tokens=338 step_time=0.063s
TRAIN_STEP step=1190 expert=expert_1 cluster_id=1 loss=0.031818 lr=1.974643e-04 grad_norm=2.303743 seq_len=393 tokens=393 step_time=0.068s
TRAIN_STEP step=1200 expert=expert_0 cluster_id=0 loss=0.026891 lr=1.974032e-04 grad_norm=1.189538 seq_len=211 tokens=211 step_time=0.064s
TRAIN_STEP step=1210 expert=expert_2 cluster_id=2 loss=0.590835 lr=1.973414e-04 grad_norm=3.137990 seq_len=266 tokens=266 step_time=0.064s
TRAIN_STEP step=1220 expert=expert_0 cluster_id=0 loss=0.813289 lr=1.972789e-04 grad_norm=2.986963 seq_len=200 tokens=200 step_time=0.064s
TRAIN_STEP step=1230 expert=expert_1 cluster_id=1 loss=0.422250 lr=1.972157e-04 grad_norm=2.452951 seq_len=349 tokens=349 step_time=0.063s
TRAIN_STEP step=1240 expert=expert_2 cluster_id=2 loss=0.715270 lr=1.971518e-04 grad_norm=2.717026 seq_len=265 tokens=265 step_time=0.064s
TRAIN_STEP step=1250 expert=expert_1 cluster_id=1 loss=0.059492 lr=1.970872e-04 grad_norm=2.075392 seq_len=359 tokens=359 step_time=0.063s
TRAIN_STEP step=1260 expert=expert_0 cluster_id=0 loss=0.928597 lr=1.970218e-04 grad_norm=4.428023 seq_len=289 tokens=289 step_time=0.064s
TRAIN_STEP step=1270 expert=expert_2 cluster_id=2 loss=0.742024 lr=1.969558e-04 grad_norm=2.217928 seq_len=268 tokens=268 step_time=0.069s
TRAIN_STEP step=1280 expert=expert_3 cluster_id=3 loss=0.718051 lr=1.968890e-04 grad_norm=2.428281 seq_len=431 tokens=431 step_time=0.069s
TRAIN_STEP step=1290 expert=expert_0 cluster_id=0 loss=0.077057 lr=1.968215e-04 grad_norm=1.608394 seq_len=264 tokens=264 step_time=0.064s
TRAIN_STEP step=1300 expert=expert_2 cluster_id=2 loss=0.694026 lr=1.967533e-04 grad_norm=3.253767 seq_len=287 tokens=287 step_time=0.063s
TRAIN_STEP step=1310 expert=expert_0 cluster_id=0 loss=0.097481 lr=1.966844e-04 grad_norm=2.700876 seq_len=233 tokens=233 step_time=0.069s
TRAIN_STEP step=1320 expert=expert_0 cluster_id=0 loss=0.133087 lr=1.966148e-04 grad_norm=0.827192 seq_len=223 tokens=223 step_time=0.064s
TRAIN_STEP step=1330 expert=expert_2 cluster_id=2 loss=0.633633 lr=1.965444e-04 grad_norm=1.608208 seq_len=267 tokens=267 step_time=0.064s
TRAIN_STEP step=1340 expert=expert_1 cluster_id=1 loss=0.154657 lr=1.964734e-04 grad_norm=1.094250 seq_len=353 tokens=353 step_time=0.068s
TRAIN_STEP step=1350 expert=expert_1 cluster_id=1 loss=0.350059 lr=1.964016e-04 grad_norm=2.939126 seq_len=337 tokens=337 step_time=0.064s
TRAIN_STEP step=1360 expert=expert_1 cluster_id=1 loss=0.542207 lr=1.963292e-04 grad_norm=1.686236 seq_len=336 tokens=336 step_time=0.068s
TRAIN_STEP step=1370 expert=expert_0 cluster_id=0 loss=0.469458 lr=1.962560e-04 grad_norm=2.467587 seq_len=240 tokens=240 step_time=0.064s
TRAIN_STEP step=1380 expert=expert_1 cluster_id=1 loss=1.539959 lr=1.961821e-04 grad_norm=7.687224 seq_len=342 tokens=342 step_time=0.069s
TRAIN_STEP step=1390 expert=expert_1 cluster_id=1 loss=0.670691 lr=1.961075e-04 grad_norm=1.726134 seq_len=345 tokens=345 step_time=0.064s
TRAIN_STEP step=1400 expert=expert_2 cluster_id=2 loss=0.678986 lr=1.960322e-04 grad_norm=1.531492 seq_len=277 tokens=277 step_time=0.068s
TRAIN_STEP step=1410 expert=expert_1 cluster_id=1 loss=0.096359 lr=1.959562e-04 grad_norm=4.346370 seq_len=330 tokens=330 step_time=0.063s
TRAIN_STEP step=1420 expert=expert_1 cluster_id=1 loss=0.012836 lr=1.958795e-04 grad_norm=0.926070 seq_len=351 tokens=351 step_time=0.068s
TRAIN_STEP step=1430 expert=expert_1 cluster_id=1 loss=0.290623 lr=1.958021e-04 grad_norm=1.350935 seq_len=365 tokens=365 step_time=0.064s
TRAIN_STEP step=1440 expert=expert_1 cluster_id=1 loss=0.545452 lr=1.957240e-04 grad_norm=5.377131 seq_len=352 tokens=352 step_time=0.063s
TRAIN_STEP step=1450 expert=expert_1 cluster_id=1 loss=0.117615 lr=1.956452e-04 grad_norm=1.663513 seq_len=348 tokens=348 step_time=0.063s
TRAIN_STEP step=1460 expert=expert_2 cluster_id=2 loss=0.696237 lr=1.955657e-04 grad_norm=0.400253 seq_len=270 tokens=270 step_time=0.069s
TRAIN_STEP step=1470 expert=expert_0 cluster_id=0 loss=0.068333 lr=1.954854e-04 grad_norm=4.925503 seq_len=244 tokens=244 step_time=0.070s
TRAIN_STEP step=1480 expert=expert_2 cluster_id=2 loss=0.663678 lr=1.954045e-04 grad_norm=0.491201 seq_len=262 tokens=262 step_time=0.064s
TRAIN_STEP step=1490 expert=expert_0 cluster_id=0 loss=0.593519 lr=1.953229e-04 grad_norm=3.675058 seq_len=308 tokens=308 step_time=0.064s
TRAIN_STEP step=1500 expert=expert_0 cluster_id=0 loss=0.141755 lr=1.952405e-04 grad_norm=3.602811 seq_len=222 tokens=222 step_time=0.064s
TRAIN_STEP step=1510 expert=expert_0 cluster_id=0 loss=0.444608 lr=1.951575e-04 grad_norm=3.161901 seq_len=294 tokens=294 step_time=0.063s
TRAIN_STEP step=1520 expert=expert_2 cluster_id=2 loss=0.755946 lr=1.950737e-04 grad_norm=3.363398 seq_len=282 tokens=282 step_time=0.068s
TRAIN_STEP step=1530 expert=expert_2 cluster_id=2 loss=0.721991 lr=1.949893e-04 grad_norm=2.822995 seq_len=261 tokens=261 step_time=0.063s
TRAIN_STEP step=1540 expert=expert_0 cluster_id=0 loss=0.989573 lr=1.949042e-04 grad_norm=8.094631 seq_len=259 tokens=259 step_time=0.058s
TRAIN_STEP step=1550 expert=expert_1 cluster_id=1 loss=0.483235 lr=1.948183e-04 grad_norm=3.600020 seq_len=343 tokens=343 step_time=0.064s
TRAIN_STEP step=1560 expert=expert_2 cluster_id=2 loss=0.599703 lr=1.947318e-04 grad_norm=6.325928 seq_len=269 tokens=269 step_time=0.063s
TRAIN_STEP step=1570 expert=expert_3 cluster_id=3 loss=0.793748 lr=1.946446e-04 grad_norm=1.027835 seq_len=512 tokens=512 step_time=0.068s
TRAIN_STEP step=1580 expert=expert_1 cluster_id=1 loss=0.839429 lr=1.945567e-04 grad_norm=3.040679 seq_len=346 tokens=346 step_time=0.064s
TRAIN_STEP step=1590 expert=expert_1 cluster_id=1 loss=0.096439 lr=1.944680e-04 grad_norm=1.501927 seq_len=337 tokens=337 step_time=0.063s
TRAIN_STEP step=1600 expert=expert_2 cluster_id=2 loss=0.663403 lr=1.943787e-04 grad_norm=1.767779 seq_len=259 tokens=259 step_time=0.068s
TRAIN_STEP step=1610 expert=expert_2 cluster_id=2 loss=0.725847 lr=1.942887e-04 grad_norm=2.741329 seq_len=264 tokens=264 step_time=0.069s
TRAIN_STEP step=1620 expert=expert_2 cluster_id=2 loss=0.743347 lr=1.941980e-04 grad_norm=0.481184 seq_len=270 tokens=270 step_time=0.068s
TRAIN_STEP step=1630 expert=expert_1 cluster_id=1 loss=0.133336 lr=1.941066e-04 grad_norm=1.300552 seq_len=348 tokens=348 step_time=0.064s
TRAIN_STEP step=1640 expert=expert_0 cluster_id=0 loss=0.688247 lr=1.940145e-04 grad_norm=2.560318 seq_len=253 tokens=253 step_time=0.064s
TRAIN_STEP step=1650 expert=expert_0 cluster_id=0 loss=0.333027 lr=1.939218e-04 grad_norm=1.846127 seq_len=230 tokens=230 step_time=0.069s
TRAIN_STEP step=1660 expert=expert_0 cluster_id=0 loss=0.099661 lr=1.938283e-04 grad_norm=1.219455 seq_len=238 tokens=238 step_time=0.064s
TRAIN_STEP step=1670 expert=expert_0 cluster_id=0 loss=0.436774 lr=1.937341e-04 grad_norm=1.492698 seq_len=245 tokens=245 step_time=0.059s
TRAIN_STEP step=1680 expert=expert_2 cluster_id=2 loss=0.712495 lr=1.936393e-04 grad_norm=3.604140 seq_len=275 tokens=275 step_time=0.063s
TRAIN_STEP step=1690 expert=expert_1 cluster_id=1 loss=0.466425 lr=1.935437e-04 grad_norm=1.317919 seq_len=358 tokens=358 step_time=0.068s
TRAIN_STEP step=1700 expert=expert_2 cluster_id=2 loss=0.633640 lr=1.934475e-04 grad_norm=8.214253 seq_len=260 tokens=260 step_time=0.068s
TRAIN_STEP step=1710 expert=expert_1 cluster_id=1 loss=0.665260 lr=1.933506e-04 grad_norm=2.481886 seq_len=331 tokens=331 step_time=0.068s
TRAIN_STEP step=1720 expert=expert_0 cluster_id=0 loss=0.014546 lr=1.932530e-04 grad_norm=1.198034 seq_len=257 tokens=257 step_time=0.069s
TRAIN_STEP step=1730 expert=expert_3 cluster_id=3 loss=0.759852 lr=1.931547e-04 grad_norm=2.854040 seq_len=323 tokens=323 step_time=0.069s
TRAIN_STEP step=1740 expert=expert_1 cluster_id=1 loss=0.442624 lr=1.930557e-04 grad_norm=2.218674 seq_len=345 tokens=345 step_time=0.064s
TRAIN_STEP step=1750 expert=expert_3 cluster_id=3 loss=0.605827 lr=1.929561e-04 grad_norm=2.316105 seq_len=445 tokens=445 step_time=0.068s
TRAIN_STEP step=1760 expert=expert_2 cluster_id=2 loss=0.633134 lr=1.928557e-04 grad_norm=1.338242 seq_len=271 tokens=271 step_time=0.063s
TRAIN_STEP step=1770 expert=expert_1 cluster_id=1 loss=0.743686 lr=1.927547e-04 grad_norm=3.152467 seq_len=370 tokens=370 step_time=0.069s
TRAIN_STEP step=1780 expert=expert_0 cluster_id=0 loss=0.262851 lr=1.926530e-04 grad_norm=2.372165 seq_len=227 tokens=227 step_time=0.069s
TRAIN_STEP step=1790 expert=expert_1 cluster_id=1 loss=0.006571 lr=1.925506e-04 grad_norm=0.640391 seq_len=356 tokens=356 step_time=0.065s
TRAIN_STEP step=1800 expert=expert_0 cluster_id=0 loss=0.103489 lr=1.924475e-04 grad_norm=2.529927 seq_len=259 tokens=259 step_time=0.063s
TRAIN_STEP step=1810 expert=expert_1 cluster_id=1 loss=0.248070 lr=1.923438e-04 grad_norm=4.106631 seq_len=330 tokens=330 step_time=0.063s
TRAIN_STEP step=1820 expert=expert_3 cluster_id=3 loss=0.622317 lr=1.922393e-04 grad_norm=2.270769 seq_len=418 tokens=418 step_time=0.067s
TRAIN_STEP step=1830 expert=expert_0 cluster_id=0 loss=0.221355 lr=1.921342e-04 grad_norm=1.421014 seq_len=247 tokens=247 step_time=0.064s
TRAIN_STEP step=1840 expert=expert_2 cluster_id=2 loss=0.647988 lr=1.920284e-04 grad_norm=5.323293 seq_len=265 tokens=265 step_time=0.063s
TRAIN_STEP step=1850 expert=expert_3 cluster_id=3 loss=0.706803 lr=1.919220e-04 grad_norm=2.314602 seq_len=512 tokens=512 step_time=0.068s
TRAIN_STEP step=1860 expert=expert_2 cluster_id=2 loss=0.776816 lr=1.918148e-04 grad_norm=0.789961 seq_len=271 tokens=271 step_time=0.063s
TRAIN_STEP step=1870 expert=expert_1 cluster_id=1 loss=0.020782 lr=1.917070e-04 grad_norm=2.576727 seq_len=345 tokens=345 step_time=0.064s
TRAIN_STEP step=1880 expert=expert_1 cluster_id=1 loss=0.061291 lr=1.915985e-04 grad_norm=1.765812 seq_len=350 tokens=350 step_time=0.069s
TRAIN_STEP step=1890 expert=expert_1 cluster_id=1 loss=0.102163 lr=1.914894e-04 grad_norm=2.913114 seq_len=346 tokens=346 step_time=0.063s
TRAIN_STEP step=1900 expert=expert_1 cluster_id=1 loss=0.070392 lr=1.913795e-04 grad_norm=1.891013 seq_len=340 tokens=340 step_time=0.058s
TRAIN_STEP step=1910 expert=expert_1 cluster_id=1 loss=0.056905 lr=1.912690e-04 grad_norm=1.053035 seq_len=359 tokens=359 step_time=0.064s
TRAIN_STEP step=1920 expert=expert_0 cluster_id=0 loss=0.284757 lr=1.911578e-04 grad_norm=2.034266 seq_len=245 tokens=245 step_time=0.065s
TRAIN_STEP step=1930 expert=expert_0 cluster_id=0 loss=1.105501 lr=1.910460e-04 grad_norm=2.312545 seq_len=202 tokens=202 step_time=0.063s
TRAIN_STEP step=1940 expert=expert_2 cluster_id=2 loss=0.647740 lr=1.909335e-04 grad_norm=1.495360 seq_len=261 tokens=261 step_time=0.063s
TRAIN_STEP step=1950 expert=expert_2 cluster_id=2 loss=0.649576 lr=1.908203e-04 grad_norm=2.900164 seq_len=276 tokens=276 step_time=0.063s
TRAIN_STEP step=1960 expert=expert_2 cluster_id=2 loss=0.610193 lr=1.907064e-04 grad_norm=2.626077 seq_len=271 tokens=271 step_time=0.063s
TRAIN_STEP step=1970 expert=expert_3 cluster_id=3 loss=0.618254 lr=1.905919e-04 grad_norm=5.670346 seq_len=426 tokens=426 step_time=0.068s
TRAIN_STEP step=1980 expert=expert_2 cluster_id=2 loss=0.810067 lr=1.904767e-04 grad_norm=0.858707 seq_len=265 tokens=265 step_time=0.063s
TRAIN_STEP step=1990 expert=expert_2 cluster_id=2 loss=0.778799 lr=1.903608e-04 grad_norm=1.045394 seq_len=266 tokens=266 step_time=0.063s
TRAIN_STEP step=2000 expert=expert_2 cluster_id=2 loss=0.774695 lr=1.902443e-04 grad_norm=2.909039 seq_len=266 tokens=266 step_time=0.068s
checkpoint saved     : outputs/mocle_hydralora_standard_hydraopt_shuffle_20260503_031729/checkpoint-step-2000
TRAIN_STEP step=2010 expert=expert_0 cluster_id=0 loss=0.023375 lr=1.901271e-04 grad_norm=2.061487 seq_len=268 tokens=268 step_time=0.068s
TRAIN_STEP step=2020 expert=expert_1 cluster_id=1 loss=0.044793 lr=1.900093e-04 grad_norm=4.500472 seq_len=371 tokens=371 step_time=0.063s
TRAIN_STEP step=2030 expert=expert_0 cluster_id=0 loss=0.504406 lr=1.898908e-04 grad_norm=2.493816 seq_len=232 tokens=232 step_time=0.064s
TRAIN_STEP step=2040 expert=expert_2 cluster_id=2 loss=0.649590 lr=1.897716e-04 grad_norm=0.567643 seq_len=275 tokens=275 step_time=0.063s
TRAIN_STEP step=2050 expert=expert_2 cluster_id=2 loss=0.734766 lr=1.896518e-04 grad_norm=1.255028 seq_len=290 tokens=290 step_time=0.063s
TRAIN_STEP step=2060 expert=expert_1 cluster_id=1 loss=0.896272 lr=1.895313e-04 grad_norm=6.226742 seq_len=340 tokens=340 step_time=0.059s
TRAIN_STEP step=2070 expert=expert_3 cluster_id=3 loss=0.618984 lr=1.894101e-04 grad_norm=1.539290 seq_len=400 tokens=400 step_time=0.070s
TRAIN_STEP step=2080 expert=expert_3 cluster_id=3 loss=0.696207 lr=1.892883e-04 grad_norm=1.368282 seq_len=349 tokens=349 step_time=0.068s
TRAIN_STEP step=2090 expert=expert_0 cluster_id=0 loss=0.181217 lr=1.891658e-04 grad_norm=1.434245 seq_len=239 tokens=239 step_time=0.064s
TRAIN_STEP step=2100 expert=expert_1 cluster_id=1 loss=1.323671 lr=1.890427e-04 grad_norm=2.906291 seq_len=358 tokens=358 step_time=0.063s
TRAIN_STEP step=2110 expert=expert_0 cluster_id=0 loss=0.176284 lr=1.889189e-04 grad_norm=1.723527 seq_len=249 tokens=249 step_time=0.065s
TRAIN_STEP step=2120 expert=expert_1 cluster_id=1 loss=0.307163 lr=1.887945e-04 grad_norm=2.575663 seq_len=346 tokens=346 step_time=0.064s
TRAIN_STEP step=2130 expert=expert_3 cluster_id=3 loss=0.635144 lr=1.886694e-04 grad_norm=1.457969 seq_len=406 tokens=406 step_time=0.063s
TRAIN_STEP step=2140 expert=expert_2 cluster_id=2 loss=0.663332 lr=1.885437e-04 grad_norm=0.634005 seq_len=272 tokens=272 step_time=0.063s
TRAIN_STEP step=2150 expert=expert_1 cluster_id=1 loss=0.061918 lr=1.884173e-04 grad_norm=0.480883 seq_len=360 tokens=360 step_time=0.064s
TRAIN_STEP step=2160 expert=expert_2 cluster_id=2 loss=0.663460 lr=1.882902e-04 grad_norm=1.718259 seq_len=269 tokens=269 step_time=0.063s
TRAIN_STEP step=2170 expert=expert_2 cluster_id=2 loss=0.743144 lr=1.881625e-04 grad_norm=0.594958 seq_len=279 tokens=279 step_time=0.068s
TRAIN_STEP step=2180 expert=expert_0 cluster_id=0 loss=0.616430 lr=1.880342e-04 grad_norm=5.956949 seq_len=249 tokens=249 step_time=0.064s
TRAIN_STEP step=2190 expert=expert_2 cluster_id=2 loss=0.618163 lr=1.879052e-04 grad_norm=1.796641 seq_len=259 tokens=259 step_time=0.068s
TRAIN_STEP step=2200 expert=expert_3 cluster_id=3 loss=0.774879 lr=1.877756e-04 grad_norm=0.986825 seq_len=512 tokens=512 step_time=0.069s
TRAIN_STEP step=2210 expert=expert_3 cluster_id=3 loss=0.635229 lr=1.876453e-04 grad_norm=1.680960 seq_len=415 tokens=415 step_time=0.068s
TRAIN_STEP step=2220 expert=expert_1 cluster_id=1 loss=0.469102 lr=1.875144e-04 grad_norm=2.587507 seq_len=350 tokens=350 step_time=0.064s
TRAIN_STEP step=2230 expert=expert_2 cluster_id=2 loss=0.807483 lr=1.873828e-04 grad_norm=0.444343 seq_len=259 tokens=259 step_time=0.068s
TRAIN_STEP step=2240 expert=expert_0 cluster_id=0 loss=0.010916 lr=1.872506e-04 grad_norm=2.723830 seq_len=220 tokens=220 step_time=0.069s
TRAIN_STEP step=2250 expert=expert_0 cluster_id=0 loss=0.006650 lr=1.871177e-04 grad_norm=1.726418 seq_len=275 tokens=275 step_time=0.063s
TRAIN_STEP step=2260 expert=expert_0 cluster_id=0 loss=0.567021 lr=1.869842e-04 grad_norm=2.022957 seq_len=263 tokens=263 step_time=0.064s
TRAIN_STEP step=2270 expert=expert_1 cluster_id=1 loss=0.526205 lr=1.868501e-04 grad_norm=2.996029 seq_len=350 tokens=350 step_time=0.063s
TRAIN_STEP step=2280 expert=expert_0 cluster_id=0 loss=1.673491 lr=1.867153e-04 grad_norm=1.844661 seq_len=258 tokens=258 step_time=0.064s
TRAIN_STEP step=2290 expert=expert_1 cluster_id=1 loss=0.033480 lr=1.865799e-04 grad_norm=2.133719 seq_len=371 tokens=371 step_time=0.067s
TRAIN_STEP step=2300 expert=expert_0 cluster_id=0 loss=0.044755 lr=1.864439e-04 grad_norm=0.350193 seq_len=272 tokens=272 step_time=0.068s
TRAIN_STEP step=2310 expert=expert_1 cluster_id=1 loss=0.035033 lr=1.863072e-04 grad_norm=1.649306 seq_len=364 tokens=364 step_time=0.071s
TRAIN_STEP step=2320 expert=expert_1 cluster_id=1 loss=0.007283 lr=1.861699e-04 grad_norm=0.370815 seq_len=360 tokens=360 step_time=0.063s
TRAIN_STEP step=2330 expert=expert_2 cluster_id=2 loss=0.679166 lr=1.860319e-04 grad_norm=1.731751 seq_len=271 tokens=271 step_time=0.063s
TRAIN_STEP step=2340 expert=expert_0 cluster_id=0 loss=0.037305 lr=1.858933e-04 grad_norm=2.129530 seq_len=245 tokens=245 step_time=0.063s
TRAIN_STEP step=2350 expert=expert_0 cluster_id=0 loss=0.325464 lr=1.857541e-04 grad_norm=2.303792 seq_len=258 tokens=258 step_time=0.065s
TRAIN_STEP step=2360 expert=expert_0 cluster_id=0 loss=0.201608 lr=1.856143e-04 grad_norm=1.069498 seq_len=220 tokens=220 step_time=0.066s
TRAIN_STEP step=2370 expert=expert_0 cluster_id=0 loss=1.255677 lr=1.854738e-04 grad_norm=3.277230 seq_len=278 tokens=278 step_time=0.069s
TRAIN_STEP step=2380 expert=expert_1 cluster_id=1 loss=0.001298 lr=1.853327e-04 grad_norm=1.560136 seq_len=349 tokens=349 step_time=0.063s
TRAIN_STEP step=2390 expert=expert_2 cluster_id=2 loss=0.679044 lr=1.851909e-04 grad_norm=2.882064 seq_len=273 tokens=273 step_time=0.058s
TRAIN_STEP step=2400 expert=expert_1 cluster_id=1 loss=0.001415 lr=1.850486e-04 grad_norm=2.272914 seq_len=358 tokens=358 step_time=0.063s
TRAIN_STEP step=2410 expert=expert_2 cluster_id=2 loss=0.712198 lr=1.849056e-04 grad_norm=1.573964 seq_len=257 tokens=257 step_time=0.063s
TRAIN_STEP step=2420 expert=expert_1 cluster_id=1 loss=1.209036 lr=1.847620e-04 grad_norm=1.839994 seq_len=359 tokens=359 step_time=0.068s
TRAIN_STEP step=2430 expert=expert_2 cluster_id=2 loss=0.682795 lr=1.846177e-04 grad_norm=4.433771 seq_len=262 tokens=262 step_time=0.063s
TRAIN_STEP step=2440 expert=expert_1 cluster_id=1 loss=0.007293 lr=1.844729e-04 grad_norm=2.642093 seq_len=372 tokens=372 step_time=0.063s
TRAIN_STEP step=2450 expert=expert_1 cluster_id=1 loss=0.010971 lr=1.843274e-04 grad_norm=2.764820 seq_len=353 tokens=353 step_time=0.066s
TRAIN_STEP step=2460 expert=expert_1 cluster_id=1 loss=0.004803 lr=1.841813e-04 grad_norm=4.141953 seq_len=360 tokens=360 step_time=0.064s
TRAIN_STEP step=2470 expert=expert_0 cluster_id=0 loss=2.025708 lr=1.840346e-04 grad_norm=2.304430 seq_len=254 tokens=254 step_time=0.064s
TRAIN_STEP step=2480 expert=expert_2 cluster_id=2 loss=0.776779 lr=1.838872e-04 grad_norm=3.598197 seq_len=266 tokens=266 step_time=0.064s
TRAIN_STEP step=2490 expert=expert_0 cluster_id=0 loss=0.519950 lr=1.837393e-04 grad_norm=2.302581 seq_len=254 tokens=254 step_time=0.067s
TRAIN_STEP step=2500 expert=expert_1 cluster_id=1 loss=0.568084 lr=1.835907e-04 grad_norm=1.601335 seq_len=342 tokens=342 step_time=0.065s
TRAIN_STEP step=2510 expert=expert_1 cluster_id=1 loss=0.604852 lr=1.834415e-04 grad_norm=1.233907 seq_len=344 tokens=344 step_time=0.066s
TRAIN_STEP step=2520 expert=expert_0 cluster_id=0 loss=0.017515 lr=1.832917e-04 grad_norm=2.461169 seq_len=250 tokens=250 step_time=0.064s
TRAIN_STEP step=2530 expert=expert_3 cluster_id=3 loss=0.717911 lr=1.831413e-04 grad_norm=0.290158 seq_len=512 tokens=512 step_time=0.068s
TRAIN_STEP step=2540 expert=expert_1 cluster_id=1 loss=0.091912 lr=1.829903e-04 grad_norm=1.759192 seq_len=345 tokens=345 step_time=0.069s
TRAIN_STEP step=2550 expert=expert_1 cluster_id=1 loss=0.004129 lr=1.828386e-04 grad_norm=2.989656 seq_len=363 tokens=363 step_time=0.064s
TRAIN_STEP step=2560 expert=expert_1 cluster_id=1 loss=0.039154 lr=1.826864e-04 grad_norm=3.076212 seq_len=334 tokens=334 step_time=0.069s
TRAIN_STEP step=2570 expert=expert_2 cluster_id=2 loss=0.682734 lr=1.825335e-04 grad_norm=2.344528 seq_len=279 tokens=279 step_time=0.063s
TRAIN_STEP step=2580 expert=expert_0 cluster_id=0 loss=0.345563 lr=1.823801e-04 grad_norm=1.218609 seq_len=260 tokens=260 step_time=0.064s
TRAIN_STEP step=2590 expert=expert_1 cluster_id=1 loss=0.001401 lr=1.822260e-04 grad_norm=2.961822 seq_len=371 tokens=371 step_time=0.069s
TRAIN_STEP step=2600 expert=expert_3 cluster_id=3 loss=0.710518 lr=1.820713e-04 grad_norm=2.636909 seq_len=491 tokens=491 step_time=0.068s
TRAIN_STEP step=2610 expert=expert_2 cluster_id=2 loss=0.620311 lr=1.819161e-04 grad_norm=2.567277 seq_len=262 tokens=262 step_time=0.069s
TRAIN_STEP step=2620 expert=expert_2 cluster_id=2 loss=0.699380 lr=1.817602e-04 grad_norm=1.320441 seq_len=264 tokens=264 step_time=0.068s
TRAIN_STEP step=2630 expert=expert_1 cluster_id=1 loss=1.103161 lr=1.816037e-04 grad_norm=3.888642 seq_len=371 tokens=371 step_time=0.063s
TRAIN_STEP step=2640 expert=expert_1 cluster_id=1 loss=0.446320 lr=1.814466e-04 grad_norm=2.482224 seq_len=370 tokens=370 step_time=0.069s
TRAIN_STEP step=2650 expert=expert_1 cluster_id=1 loss=0.776547 lr=1.812889e-04 grad_norm=2.980382 seq_len=358 tokens=358 step_time=0.064s
TRAIN_STEP step=2660 expert=expert_2 cluster_id=2 loss=0.693821 lr=1.811307e-04 grad_norm=2.205232 seq_len=270 tokens=270 step_time=0.064s
TRAIN_STEP step=2670 expert=expert_1 cluster_id=1 loss=0.074990 lr=1.809718e-04 grad_norm=1.038946 seq_len=358 tokens=358 step_time=0.073s
TRAIN_STEP step=2680 expert=expert_0 cluster_id=0 loss=0.959855 lr=1.808123e-04 grad_norm=3.915911 seq_len=254 tokens=254 step_time=0.069s
TRAIN_STEP step=2690 expert=expert_1 cluster_id=1 loss=0.003872 lr=1.806523e-04 grad_norm=2.323434 seq_len=360 tokens=360 step_time=0.073s
